Bart Simpson,https://vignette2.wikia.nocookie.net/simpsons/images/1/1b/IMG_1651.PNG/revision/latest?cb=20170101022654
Edna Krabappel,https://vignette3.wikia.nocookie.net/simpsons/images/7/76/Edna_Krabappel.png/revision/latest?cb=20130817030613
Homer Simpson,https://vignette2.wikia.nocookie.net/simpsons/images/0/02/Homer_Simpson_2006.png/revision/latest?cb=20091207194310
Ned Flanders,https://vignette1.wikia.nocookie.net/simpsons/images/8/84/Ned_Flanders.png/revision/latest?cb=20100513160156
Lisa Simpson,https://vignette2.wikia.nocookie.net/simpsons/images/1/12/Lisa_Simpson-0.png/revision/latest?cb=20161027220133
Montgomery Butns,https://vignette1.wikia.nocookie.net/simpsons/images/a/a7/Montgomery_Burns.png/revision/latest/scale-to-width-down/326?cb=20100602062705
Robert Terwilliger,https://vignette2.wikia.nocookie.net/simpsons/images/0/0a/Robert_Terwilliger_Tapped_Out.png/revision/latest/scale-to-width-down/249?cb=20150727092549
Krusty,https://vignette4.wikia.nocookie.net/simpsons/images/e/e5/Krusty_The_Clown.png/revision/latest/scale-to-width-down/350?cb=20131004191501
Maggie Simpson,https://vignette3.wikia.nocookie.net/simpsons/images/6/6c/MaggieSimpson.PNG/revision/latest?cb=20170101014602
Nelson Muntz,https://vignette3.wikia.nocookie.net/simpsons/images/e/e0/Nelson_Muntz-795440.png/revision/latest?cb=20100502123749
Ralph Wiggum,https://vignette1.wikia.nocookie.net/simpsons/images/1/14/Ralph_Wiggum.png/revision/latest/scale-to-width-down/306?cb=20100704163100
Martin Prince,https://vignette4.wikia.nocookie.net/simpsons/images/4/46/Martin_Prince.png/revision/latest?cb=20140207173940
Milhouse Van Houten,https://vignette4.wikia.nocookie.net/simpsons/images/9/91/Milhouse_Van_Houten_2.png/revision/latest?cb=20130918045527
Fry,https://vignette4.wikia.nocookie.net/en.futurama/images/f/f2/PhilipJ.Fry.png/revision/latest?cb=20110916120042
Leela,https://vignette1.wikia.nocookie.net/en.futurama/images/d/d4/Turanga_Leela.png/revision/latest/scale-to-width-down/200?cb=20150218013044
Zoidberg,https://vignette1.wikia.nocookie.net/en.futurama/images/4/45/Dr._John_A._Zoidberg.png/revision/latest/scale-to-width-down/300?cb=20101014052403
Bender,https://vignette2.wikia.nocookie.net/en.futurama/images/4/43/Bender.png/revision/latest/scale-to-width-down/300?cb=20150206072725
Hermes,https://vignette4.wikia.nocookie.net/en.futurama/images/0/0d/Hermes.png/revision/latest?cb=20170719011119
Amy,https://vignette1.wikia.nocookie.net/en.futurama/images/9/94/AmyWong.png/revision/latest?cb=20170123190854
Hubert,https://vignette3.wikia.nocookie.net/en.futurama/images/4/4e/Farnsworth.png/revision/latest/scale-to-width-down/170?cb=20110710094500
